,x0,g(x0),ei,ei/ei-1
76,1.2756982691380916,-1.2756979755343965,1.598569645544501e-07,6.265470465250977e-08
77,-1.2756979755343965,1.2756982211822603,2.5513960848155235,15960493.757195503
78,1.2756982211822603,-1.2756980156573725,1.1190113324843765e-07,4.3858785358498566e-08
79,-1.2756980156573725,1.2756981876127997,2.5513961249384995,22800449.386638556
80,1.2756981876127997,-1.275698043743768,7.833167270376862e-08,3.070149395388643e-08
81,-1.275698043743768,1.2756981641139125,2.551396153024895,32571705.22419017
82,1.2756981641139125,-1.2756980634044632,5.483278542328662e-08,2.1491286391679214e-08
83,-1.2756980634044632,1.275698147664507,2.5513961726855903,46530486.33203398
84,1.275698147664507,-1.2756980771671032,3.838338002992714e-08,1.504406898499222e-08
85,-1.2756980771671032,1.2756981361497939,2.55139618644823,66471378.61384099
86,1.2756981361497939,-1.275698086801059,2.686866684697975e-08,1.0530966139125306e-08
87,-1.275698086801059,1.2756981280894042,2.551396196082186,94958049.48614274
88,1.2756981280894042,-1.2756980935449032,1.880827715794453e-08,7.371758720509856e-09
89,-1.2756980935449032,1.2756981224470683,2.55139620282603,135652839.5131785
90,1.2756981224470683,-1.275698098265647,1.3165941226134237e-08,5.160288790722156e-09
91,-1.275698098265647,1.2756981184973886,2.551396207546774,193787604.22249818
92,1.2756981184973886,-1.2756981015702045,9.216261531719283e-09,3.612242388876532e-09
93,-1.2756981015702045,1.275698115732582,2.5513962108513315,276836350.84250605
94,1.275698115732582,-1.2756981038834208,6.451454925837652e-09,2.5285978314144228e-09
95,-1.2756981038834208,1.2756981137971959,2.551396213164548,395476096.8640382
96,1.2756981137971959,-1.27569810550269,4.516068852211674e-09,1.7700382358921446e-09
97,-1.27569810550269,1.2756981124424103,2.551396214783817,564959547.4024516
98,1.2756981124424103,-1.2756981066361912,3.161283235186829e-09,1.2390404974613825e-09
99,-1.2756981066361912,1.2756981114940498,2.5513962159173182,807076122.6070694
100,1.2756981114940498,-1.2756981074296512,2.212922733946243e-09,8.673379383964549e-10
101,-1.2756981074296512,1.2756981108301901,2.551396216710778,1152953140.9173717
102,1.2756981108301901,-1.2756981079850789,1.5490631000147914e-09,6.071432927073241e-10
103,-1.2756981079850789,1.2756981103654832,2.551396217266206,1647057642.2883248
104,1.2756981103654832,-1.275698108373883,1.08435616041902e-09,4.2500500435047916e-10
105,-1.275698108373883,1.2756981100401847,2.55139621765501,2352913471.408778
106,1.2756981100401847,-1.2756981086460488,7.590577055793801e-10,2.975067926835098e-10
107,-1.2756981086460488,1.2756981098124731,2.551396217927176,3361267791.860072
108,1.2756981098124731,-1.275698108836567,5.313460782474522e-10,2.082569827900475e-10
109,-1.275698108836567,1.275698109653073,2.551396218117694,4801759761.797825
110,1.275698109653073,-1.2756981089699315,3.7194602953150024e-10,1.457813674294404e-10
111,-1.2756981089699315,1.2756981095414917,2.5513962182510586,6859587186.519435
112,1.2756981095414917,-1.2756981090632875,2.6036461875378336e-10,1.020478971048484e-10
113,-1.2756981090632875,1.275698109463384,2.5513962183444145,9799320009.594584
114,1.275698109463384,-1.2756981091286375,1.822568762577248e-10,7.143417198289578e-11
115,-1.2756981091286375,1.275698109408708,2.5513962184097645,13998902377.773117
116,1.275698109408708,-1.275698109174383,1.2758105683019494e-10,5.000440774726621e-11
117,-1.275698109174383,1.2756981093704343,2.55139621845551,19998237056.864265
118,1.2756981093704343,-1.2756981092064055,8.930722827926729e-11,3.5003276885520155e-11
119,-1.2756981092064055,1.2756981093436424,2.5513962184875325,28568753813.62429
120,1.2756981093436424,-1.2756981092288209,6.251532624901301e-11,2.450239825395371e-11
121,-1.2756981092288209,1.275698109324888,2.551396218509948,40812331496.874
122,1.275698109324888,-1.2756981092445123,4.376099482783502e-11,1.7151783212014035e-11
123,-1.2756981092445123,1.2756981093117599,2.5513962185256394,58302975710.75269
124,1.2756981093117599,-1.275698109255496,3.063282960624747e-11,1.2006300465534548e-11
125,-1.275698109255496,1.2756981093025699,2.551396218536623,83289603060.9028
126,1.2756981093025699,-1.275698109263185,2.1442847497610273e-11,8.404358108639441e-12
127,-1.275698109263185,1.2756981092961368,2.551396218544312,118985886497.98753
128,1.2756981092961368,-1.2756981092685673,1.5009771203722266e-11,5.882963647365608e-12
129,-1.2756981092685673,1.2756981092916337,2.5513962185496943,169982352423.66486
130,1.2756981092916337,-1.275698109272335,1.0506706615842631e-11,4.1180223359486765e-12
131,-1.275698109272335,1.2756981092884816,2.551396218553462,242835011182.88736
132,1.2756981092884816,-1.275698109274972,7.354561404326887e-12,2.8825634179612546e-12
133,-1.275698109274972,1.2756981092862754,2.551396218556099,346913443003.55475
134,1.2756981092862754,-1.275698109276818,5.148326209791776e-12,2.017846609769355e-12
135,-1.275698109276818,1.2756981092847308,2.551396218557945,495577808124.38776
136,1.2756981092847308,-1.2756981092781103,3.603783937933258e-12,1.4124752211046723e-12
137,-1.2756981092781103,1.2756981092836495,2.5513962185592374,707977021514.3484
138,1.2756981092836495,-1.275698109279015,2.5224267119483557e-12,9.886456261084997e-13
139,-1.275698109279015,1.2756981092828927,2.551396218560142,1011484776336.4391
140,1.2756981092828927,-1.2756981092796482,1.765698698363849e-12,6.920519382757043e-13
141,-1.2756981092796482,1.275698109282363,2.5513962185607753,1444978251909.5574
142,1.275698109282363,-1.2756981092800914,1.2359002710127243e-12,4.844015453271649e-13
143,-1.2756981092800914,1.2756981092819921,2.5513962185612185,2064402993026.733
144,1.2756981092819921,-1.2756981092804018,8.65085780787922e-13,3.3906367599610244e-13
145,-1.2756981092804018,1.2756981092817323,2.551396218561529,2949298526485.6763
146,1.2756981092817323,-1.275698109280619,6.052935930256353e-13,2.372401388001188e-13
147,-1.275698109280619,1.2756981092815507,2.551396218561746,4215138319585.1694
148,1.2756981092815507,-1.2756981092807709,4.2366110619695974e-13,1.6605069142721502e-13
149,-1.2756981092807709,1.2756981092814232,2.551396218561898,6022257368548.143
150,1.2756981092814232,-1.2756981092808775,2.9620750296999176e-13,1.1609623813621155e-13
151,-1.2756981092808775,1.2756981092813344,2.5513962185620045,8613543522631.437
152,1.2756981092813344,-1.275698109280952,2.0738966099997924e-13,8.128477242819869e-14
153,-1.275698109280952,1.2756981092812718,2.551396218562079,12302427258234.125
154,1.2756981092812718,-1.2756981092810045,1.4477308241112041e-13,5.674268910405139e-14
155,-1.2756981092810045,1.2756981092812278,2.5513962185621315,17623415734955.38
156,1.2756981092812278,-1.2756981092810413,1.0080825063596421e-13,3.951101357858712e-14
157,-1.2756981092810413,1.2756981092811972,2.5513962185621684,25309398808790.91
158,1.2756981092811972,-1.2756981092810666,7.016609515630989e-14,2.7501057909324558e-14
159,-1.2756981092810666,1.2756981092811759,2.5513962185621937,36362237529086.04
160,1.2756981092811759,-1.2756981092810844,4.884981308350689e-14,1.9146306139402985e-14
161,-1.2756981092810844,1.2756981092811612,2.5513962185622114,52229395723596.67
162,1.2756981092811612,-1.2756981092810968,3.419486915845482e-14,1.3402414297581995e-14
163,-1.2756981092810968,1.2756981092811506,2.551396218562224,74613422462281.33
164,1.2756981092811506,-1.2756981092811057,2.353672812205332e-14,9.225038412621329e-15
165,-1.2756981092811057,1.2756981092811435,2.5513962185622328,108400632633880.8
166,1.2756981092811435,-1.275698109281112,1.6431300764452317e-14,6.440121155980905e-15
167,-1.275698109281112,1.2756981092811381,2.551396218562239,155276581880964.75
168,1.2756981092811381,-1.2756981092811164,1.1102230246251565e-14,4.351433213500601e-15
169,-1.2756981092811164,1.2756981092811346,2.5513962185622434,229809341183828.25
170,1.2756981092811346,-1.275698109281119,7.549516567451064e-15,2.9589745851804034e-15
171,-1.275698109281119,1.2756981092811324,2.551396218562246,337954913505630.1
172,1.2756981092811324,-1.2756981092811208,5.329070518200751e-15,2.088687942480283e-15
173,-1.2756981092811208,1.2756981092811306,2.551396218562248,478769460799643.0
174,1.2756981092811306,-1.2756981092811226,3.552713678800501e-15,1.3924586283201876e-15
175,-1.2756981092811226,1.2756981092811293,2.5513962185622496,718154191199465.0
176,1.2756981092811293,-1.2756981092811235,2.220446049250313e-15,8.702866427001166e-16
177,-1.2756981092811235,1.2756981092811284,2.5513962185622505,1149046705919144.5
178,1.2756981092811284,-1.2756981092811244,1.3322676295501878e-15,5.221719856200697e-16
179,-1.2756981092811244,1.275698109281128,2.5513962185622514,1915077843198574.8
180,1.275698109281128,-1.2756981092811248,8.881784197001252e-16,3.481146570800464e-16
181,-1.2756981092811248,1.2756981092811275,2.551396218562252,2872616764797862.5
182,1.2756981092811275,-1.2756981092811253,4.440892098500626e-16,1.7405732854002317e-16
183,-1.2756981092811253,1.275698109281127,2.5513962185622523,5745233529595726.0
184,1.275698109281127,-1.2756981092811253,0.0,0.0
185,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
186,1.275698109281127,-1.2756981092811253,0.0,0.0
187,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
188,1.275698109281127,-1.2756981092811253,0.0,0.0
189,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
190,1.275698109281127,-1.2756981092811253,0.0,0.0
191,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
192,1.275698109281127,-1.2756981092811253,0.0,0.0
193,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
194,1.275698109281127,-1.2756981092811253,0.0,0.0
195,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
196,1.275698109281127,-1.2756981092811253,0.0,0.0
197,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
198,1.275698109281127,-1.2756981092811253,0.0,0.0
199,-1.2756981092811253,1.275698109281127,2.5513962185622523,inf
200,1.275698109281127,1.275698109281127,0.0,0.0
